,state_w10,state_w20,state_w50,random10,random20,random50,RNNTestcov10,RNNTestcov20,RNNTestcov50,Stellarbscov10,Stellarbscov20,Stellarbscov50,Stellarbtcov10,Stellarbtcov20,Stellarbtcov50,testRNNsc10,testRNNsc20,testRNNsc50,testRNNsc_cam10,testRNNsc_cam20,testRNNsc_cam50,nc_ctm10,nc_ctm20,nc_ctm50,nc_cam10,nc_cam20,nc_cam50
0,0.4649122807017544,0.3991228070175439,0.24561403508771928,0.15789473684210525,0.1611842105263158,0.16271929824561404,0.17543859649122806,0.18530701754385964,0.1723684210526316,0.07894736842105263,0.09539473684210527,0.12456140350877193,0.1162280701754386,0.13267543859649122,0.15043859649122807,0.17324561403508773,0.1787280701754386,0.16403508771929826,0.1600877192982456,0.1600877192982456,0.1706140350877193,0.14912280701754385,0.16776315789473684,0.16578947368421051,0.17543859649122806,0.1611842105263158,0.17105263157894737
1,0.43640350877192985,0.3991228070175439,0.25526315789473686,0.18421052631578946,0.18421052631578946,0.17982456140350878,0.15350877192982457,0.16885964912280702,0.16228070175438597,0.12719298245614036,0.11842105263157894,0.13157894736842105,0.13596491228070176,0.1513157894736842,0.15043859649122807,0.17105263157894737,0.19188596491228072,0.16271929824561404,0.18421052631578946,0.17543859649122806,0.1723684210526316,0.13815789473684212,0.16666666666666666,0.16710526315789473,0.17543859649122806,0.16666666666666666,0.17280701754385966
2,0.4144736842105263,0.37390350877192985,0.24298245614035088,0.16885964912280702,0.18311403508771928,0.16666666666666666,0.19736842105263158,0.17543859649122806,0.17192982456140352,0.07456140350877193,0.10087719298245613,0.12894736842105264,0.12280701754385964,0.13048245614035087,0.15263157894736842,0.1425438596491228,0.17324561403508773,0.16622807017543859,0.19078947368421054,0.16776315789473684,0.175,0.17105263157894737,0.17982456140350878,0.16798245614035087,0.16666666666666666,0.1699561403508772,0.17105263157894737
3,0.4649122807017544,0.3969298245614035,0.26052631578947366,0.17324561403508773,0.17653508771929824,0.1850877192982456,0.17324561403508773,0.16447368421052633,0.1706140350877193,0.08991228070175439,0.1162280701754386,0.14342105263157895,0.1337719298245614,0.15899122807017543,0.16140350877192983,0.18421052631578946,0.18421052631578946,0.1736842105263158,0.19736842105263158,0.19517543859649122,0.1793859649122807,0.1206140350877193,0.15899122807017543,0.1793859649122807,0.16447368421052633,0.17653508771929824,0.18070175438596492
4,0.48026315789473684,0.4199561403508772,0.256140350877193,0.15789473684210525,0.16885964912280702,0.17850877192982456,0.21052631578947367,0.19407894736842105,0.18289473684210528,0.08771929824561403,0.10964912280701754,0.12587719298245614,0.1206140350877193,0.14035087719298245,0.14912280701754385,0.18421052631578946,0.17434210526315788,0.1736842105263158,0.16885964912280702,0.17105263157894737,0.1723684210526316,0.13596491228070176,0.16666666666666666,0.17982456140350878,0.16447368421052633,0.17105263157894737,0.17105263157894737
5,0.43859649122807015,0.4024122807017544,0.24736842105263157,0.16447368421052633,0.17105263157894737,0.17192982456140352,0.17105263157894737,0.16557017543859648,0.17149122807017544,0.07017543859649122,0.09758771929824561,0.12763157894736843,0.1337719298245614,0.12938596491228072,0.14078947368421052,0.17982456140350878,0.16447368421052633,0.16403508771929826,0.16885964912280702,0.16776315789473684,0.156140350877193,0.13157894736842105,0.14802631578947367,0.17017543859649123,0.16666666666666666,0.18092105263157895,0.16622807017543859
6,0.43859649122807015,0.38596491228070173,0.24780701754385964,0.16228070175438597,0.17324561403508773,0.16096491228070176,0.15789473684210525,0.16557017543859648,0.1649122807017544,0.1162280701754386,0.12171052631578948,0.13157894736842105,0.14035087719298245,0.15570175438596492,0.1587719298245614,0.18421052631578946,0.1513157894736842,0.16622807017543859,0.16447368421052633,0.16885964912280702,0.1692982456140351,0.16666666666666666,0.17214912280701755,0.1692982456140351,0.13596491228070176,0.15789473684210525,0.16535087719298244
7,0.4144736842105263,0.3826754385964912,0.24736842105263157,0.14912280701754385,0.17543859649122806,0.1692982456140351,0.20833333333333334,0.18201754385964913,0.17763157894736842,0.1206140350877193,0.11513157894736842,0.14078947368421052,0.15789473684210525,0.15679824561403508,0.16052631578947368,0.18640350877192982,0.18640350877192982,0.16798245614035087,0.16885964912280702,0.17105263157894737,0.16535087719298244,0.13815789473684212,0.16228070175438597,0.17543859649122806,0.1600877192982456,0.16337719298245615,0.18157894736842106
8,0.4407894736842105,0.37719298245614036,0.24912280701754386,0.17763157894736842,0.15350877192982457,0.16885964912280702,0.17543859649122806,0.1875,0.17587719298245613,0.1118421052631579,0.10635964912280702,0.13114035087719297,0.125,0.14364035087719298,0.15657894736842104,0.15789473684210525,0.1699561403508772,0.16447368421052633,0.14912280701754385,0.17543859649122806,0.1631578947368421,0.125,0.16557017543859648,0.16842105263157894,0.16228070175438597,0.16228070175438597,0.16885964912280702
9,0.4276315789473684,0.38706140350877194,0.23333333333333334,0.16447368421052633,0.15350877192982457,0.15921052631578947,0.16228070175438597,0.15350877192982457,0.15964912280701754,0.10964912280701754,0.10087719298245613,0.12236842105263158,0.13157894736842105,0.13048245614035087,0.1368421052631579,0.18421052631578946,0.16337719298245615,0.15570175438596492,0.17324561403508773,0.17105263157894737,0.15175438596491228,0.14912280701754385,0.15460526315789475,0.16052631578947368,0.1600877192982456,0.17214912280701755,0.15482456140350878
10,0.4517543859649123,0.3980263157894737,0.2548245614035088,0.17543859649122806,0.18092105263157895,0.17763157894736842,0.17763157894736842,0.17653508771929824,0.1692982456140351,0.07894736842105263,0.10416666666666667,0.1324561403508772,0.12938596491228072,0.13815789473684212,0.16096491228070176,0.19517543859649122,0.19407894736842105,0.17543859649122806,0.17763157894736842,0.17763157894736842,0.17017543859649123,0.1600877192982456,0.16776315789473684,0.17850877192982456,0.17105263157894737,0.17653508771929824,0.16710526315789473
11,0.4451754385964912,0.39035087719298245,0.23421052631578948,0.17543859649122806,0.15899122807017543,0.15833333333333333,0.13815789473684212,0.15460526315789475,0.1706140350877193,0.1074561403508772,0.1118421052631579,0.1368421052631579,0.12938596491228072,0.14802631578947367,0.156140350877193,0.18421052631578946,0.1611842105263158,0.16271929824561404,0.14692982456140352,0.16885964912280702,0.1675438596491228,0.125,0.1524122807017544,0.16710526315789473,0.1337719298245614,0.16337719298245615,0.16710526315789473
12,0.41885964912280704,0.39364035087719296,0.25394736842105264,0.17324561403508773,0.18969298245614036,0.1780701754385965,0.20833333333333334,0.19517543859649122,0.18552631578947368,0.08991228070175439,0.10635964912280702,0.12938596491228072,0.1118421052631579,0.13596491228070176,0.15482456140350878,0.17105263157894737,0.1875,0.16842105263157894,0.1513157894736842,0.1787280701754386,0.17149122807017544,0.14692982456140352,0.16557017543859648,0.16973684210526316,0.18201754385964913,0.18311403508771928,0.1736842105263158
13,0.39473684210526316,0.36622807017543857,0.2381578947368421,0.19298245614035087,0.16666666666666666,0.1723684210526316,0.16447368421052633,0.16557017543859648,0.16842105263157894,0.1118421052631579,0.11403508771929824,0.12763157894736843,0.14473684210526316,0.16776315789473684,0.15745614035087718,0.16885964912280702,0.17324561403508773,0.17149122807017544,0.16447368421052633,0.16337719298245615,0.1723684210526316,0.14473684210526316,0.16228070175438597,0.17324561403508773,0.17105263157894737,0.17105263157894737,0.16798245614035087
14,0.44298245614035087,0.3991228070175439,0.25043859649122807,0.14912280701754385,0.19188596491228072,0.181140350877193,0.14035087719298245,0.14912280701754385,0.1723684210526316,0.1162280701754386,0.11951754385964912,0.1355263157894737,0.1513157894736842,0.15789473684210525,0.1618421052631579,0.17543859649122806,0.1699561403508772,0.17105263157894737,0.17763157894736842,0.18421052631578946,0.1763157894736842,0.14035087719298245,0.17653508771929824,0.1763157894736842,0.17324561403508773,0.17214912280701755,0.18201754385964913
15,0.45614035087719296,0.39035087719298245,0.24473684210526317,0.18421052631578946,0.14473684210526316,0.18026315789473685,0.15350877192982457,0.15899122807017543,0.16798245614035087,0.08333333333333333,0.09868421052631579,0.1307017543859649,0.13596491228070176,0.13267543859649122,0.14956140350877192,0.14692982456140352,0.15899122807017543,0.16973684210526316,0.19298245614035087,0.17434210526315788,0.1706140350877193,0.16885964912280702,0.16557017543859648,0.1763157894736842,0.1337719298245614,0.17763157894736842,0.16578947368421051
16,0.43640350877192985,0.37719298245614036,0.2337719298245614,0.18421052631578946,0.1699561403508772,0.16359649122807018,0.17105263157894737,0.16447368421052633,0.16710526315789473,0.1074561403508772,0.10416666666666667,0.11535087719298245,0.125,0.13596491228070176,0.14692982456140352,0.17105263157894737,0.1524122807017544,0.16096491228070176,0.17763157894736842,0.16666666666666666,0.17149122807017544,0.14035087719298245,0.1524122807017544,0.1631578947368421,0.15789473684210525,0.16228070175438597,0.15394736842105264
17,0.44298245614035087,0.39035087719298245,0.24780701754385964,0.2149122807017544,0.1611842105263158,0.1723684210526316,0.13815789473684212,0.16447368421052633,0.16447368421052633,0.08552631578947369,0.09758771929824561,0.11929824561403508,0.1206140350877193,0.1337719298245614,0.14780701754385964,0.16666666666666666,0.17434210526315788,0.16052631578947368,0.16447368421052633,0.16776315789473684,0.17456140350877192,0.1206140350877193,0.16228070175438597,0.1631578947368421,0.16228070175438597,0.18092105263157895,0.16096491228070176
18,0.43859649122807015,0.39035087719298245,0.25087719298245614,0.17543859649122806,0.16557017543859648,0.17675438596491228,0.17763157894736842,0.18092105263157895,0.1793859649122807,0.1074561403508772,0.11513157894736842,0.13903508771929823,0.15350877192982457,0.1524122807017544,0.16228070175438597,0.18859649122807018,0.19956140350877194,0.1736842105263158,0.20394736842105263,0.17763157894736842,0.18157894736842106,0.16885964912280702,0.17214912280701755,0.18070175438596492,0.15570175438596492,0.15021929824561403,0.1824561403508772
19,0.45394736842105265,0.38706140350877194,0.2513157894736842,0.19736842105263158,0.18421052631578946,0.16622807017543859,0.15350877192982457,0.1600877192982456,0.16622807017543859,0.10307017543859649,0.10635964912280702,0.12587719298245614,0.125,0.14035087719298245,0.14605263157894738,0.17982456140350878,0.18201754385964913,0.16228070175438597,0.17324561403508773,0.14144736842105263,0.17412280701754385,0.1206140350877193,0.1611842105263158,0.1675438596491228,0.14692982456140352,0.16337719298245615,0.17543859649122806
20,0.4407894736842105,0.4067982456140351,0.25877192982456143,0.17324561403508773,0.20285087719298245,0.17675438596491228,0.19298245614035087,0.17434210526315788,0.16885964912280702,0.11403508771929824,0.11842105263157894,0.1394736842105263,0.14035087719298245,0.15021929824561403,0.15833333333333333,0.18640350877192982,0.1962719298245614,0.1723684210526316,0.17763157894736842,0.18859649122807018,0.1793859649122807,0.15350877192982457,0.16557017543859648,0.17763157894736842,0.16885964912280702,0.16776315789473684,0.17192982456140352
21,0.46710526315789475,0.40460526315789475,0.25833333333333336,0.17982456140350878,0.1699561403508772,0.1763157894736842,0.15789473684210525,0.15899122807017543,0.17456140350877192,0.12719298245614036,0.12609649122807018,0.13289473684210526,0.14912280701754385,0.14583333333333334,0.15219298245614035,0.18640350877192982,0.1875,0.16535087719298244,0.19517543859649122,0.17653508771929824,0.1763157894736842,0.1513157894736842,0.16337719298245615,0.17017543859649123,0.18859649122807018,0.17543859649122806,0.17850877192982456
22,0.4298245614035088,0.39144736842105265,0.25877192982456143,0.19517543859649122,0.19298245614035087,0.18333333333333332,0.18859649122807018,0.18092105263157895,0.17587719298245613,0.11842105263157894,0.125,0.1442982456140351,0.16666666666666666,0.15899122807017543,0.16798245614035087,0.17543859649122806,0.17105263157894737,0.17543859649122806,0.17543859649122806,0.17763157894736842,0.17719298245614035,0.15570175438596492,0.18859649122807018,0.1837719298245614,0.19078947368421054,0.18640350877192982,0.18421052631578946
23,0.4451754385964912,0.3782894736842105,0.24780701754385964,0.15789473684210525,0.17543859649122806,0.1706140350877193,0.16885964912280702,0.17543859649122806,0.17543859649122806,0.1074561403508772,0.11403508771929824,0.13815789473684212,0.15570175438596492,0.1513157894736842,0.15657894736842104,0.17324561403508773,0.18859649122807018,0.1631578947368421,0.1600877192982456,0.17763157894736842,0.16710526315789473,0.16885964912280702,0.17653508771929824,0.16885964912280702,0.15570175438596492,0.16447368421052633,0.175
24,0.48464912280701755,0.40899122807017546,0.2596491228070175,0.19078947368421054,0.18530701754385964,0.17719298245614035,0.17982456140350878,0.18311403508771928,0.18552631578947368,0.11842105263157894,0.12390350877192982,0.13903508771929823,0.14912280701754385,0.17105263157894737,0.16666666666666666,0.2149122807017544,0.1962719298245614,0.18464912280701753,0.15789473684210525,0.18530701754385964,0.17719298245614035,0.18421052631578946,0.18859649122807018,0.193859649122807,0.18640350877192982,0.18201754385964913,0.17982456140350878
25,0.4605263157894737,0.3815789473684211,0.24473684210526317,0.1337719298245614,0.17434210526315788,0.17456140350877192,0.17763157894736842,0.16885964912280702,0.17105263157894737,0.10964912280701754,0.09429824561403509,0.12324561403508771,0.1206140350877193,0.13267543859649122,0.14166666666666666,0.21052631578947367,0.18311403508771928,0.1570175438596491,0.1513157894736842,0.15570175438596492,0.16666666666666666,0.13815789473684212,0.15021929824561403,0.15921052631578947,0.14473684210526316,0.17653508771929824,0.15219298245614035
26,0.42543859649122806,0.38048245614035087,0.24956140350877193,0.14912280701754385,0.18421052631578946,0.17149122807017544,0.17105263157894737,0.16228070175438597,0.16798245614035087,0.125,0.11513157894736842,0.13771929824561405,0.14912280701754385,0.14692982456140352,0.15263157894736842,0.18421052631578946,0.1787280701754386,0.16622807017543859,0.16447368421052633,0.17324561403508773,0.17280701754385966,0.14692982456140352,0.15570175438596492,0.1675438596491228,0.13596491228070176,0.17214912280701755,0.1837719298245614
27,0.4451754385964912,0.3815789473684211,0.2513157894736842,0.18859649122807018,0.1787280701754386,0.17149122807017544,0.14473684210526316,0.1524122807017544,0.16228070175438597,0.09429824561403509,0.11951754385964912,0.1368421052631579,0.13157894736842105,0.1513157894736842,0.156140350877193,0.18201754385964913,0.18311403508771928,0.16359649122807018,0.17763157894736842,0.17543859649122806,0.1675438596491228,0.15570175438596492,0.1611842105263158,0.17105263157894737,0.16885964912280702,0.15789473684210525,0.17105263157894737
28,0.44956140350877194,0.40899122807017546,0.2600877192982456,0.16228070175438597,0.18969298245614036,0.1868421052631579,0.20614035087719298,0.2138157894736842,0.18596491228070175,0.11842105263157894,0.11951754385964912,0.14342105263157895,0.14692982456140352,0.15679824561403508,0.1675438596491228,0.19517543859649122,0.18640350877192982,0.17894736842105263,0.16228070175438597,0.18640350877192982,0.19736842105263158,0.1513157894736842,0.17763157894736842,0.1793859649122807,0.18201754385964913,0.17543859649122806,0.1780701754385965
29,0.43201754385964913,0.37390350877192985,0.24605263157894736,0.13157894736842105,0.17543859649122806,0.17850877192982456,0.18201754385964913,0.20065789473684212,0.18201754385964913,0.09649122807017543,0.10087719298245613,0.12587719298245614,0.11842105263157894,0.125,0.1513157894736842,0.17105263157894737,0.16666666666666666,0.15921052631578947,0.16885964912280702,0.16337719298245615,0.1723684210526316,0.14035087719298245,0.15460526315789475,0.16271929824561404,0.17324561403508773,0.1787280701754386,0.17412280701754385
